Game,Genre,Original price,Discount,Final price,Link
Battlefield 1 ™,"FPS, Multiplayer, World War I, Shooter","₹ 2,499",-88%,₹ 299,https://store.steampowered.com/app/1238840/Battlefield_1/?snr=1_4_4__tab-Specials
Mass Effect™ Legendary Edition,"RPG, Story Rich, Choices Matter, Sci-fi","₹ 3,999",-25%,"₹ 2,999",https://store.steampowered.com/app/1328670/Mass_Effect_Legendary_Edition/?snr=1_4_4__tab-Specials
ARK: Survival Evolved,"Open World Survival Craft, Survival, Open World, Multiplayer",₹ 699,-67%,₹ 230,https://store.steampowered.com/app/346110/ARK_Survival_Evolved/?snr=1_4_4__tab-Specials
Days Gone,"Open World, Post-apocalyptic, Zombies, Singleplayer","₹ 2,999",-20%,"₹ 2,399",https://store.steampowered.com/app/1259420/Days_Gone/?snr=1_4_4__tab-Specials
Need for Speed™ Heat,"Racing, Open World, Multiplayer, Driving","₹ 4,499",-75%,"₹ 1,124",https://store.steampowered.com/app/1222680/Need_for_Speed_Heat/?snr=1_4_4__tab-Specials
Outer Wilds,"Exploration, Space, Adventure, Mystery",₹ 569,-40%,₹ 341,https://store.steampowered.com/app/753640/Outer_Wilds/?snr=1_4_4__tab-Specials
Borderlands 3: Super Deluxe Edition,"RPG, Action, FPS, Gore","₹ 2,960",-55%,"₹ 1,332",https://store.steampowered.com/sub/427289/?snr=1_4_4__tab-Specials
Borderlands 3,"RPG, Action, FPS, Looter Shooter","₹ 2,990",-67%,₹ 986,https://store.steampowered.com/app/397540/Borderlands_3/?snr=1_4_4__tab-Specials
DayZ,"Survival, Zombies, Multiplayer, Open World","₹ 2,799",-40%,"₹ 1,679",https://store.steampowered.com/app/221100/DayZ/?snr=1_4_4__tab-Specials
The Outer Worlds,"Action RPG, Open World, RPG, FPS","₹ 2,990",-67%,₹ 986,https://store.steampowered.com/app/578650/The_Outer_Worlds/?snr=1_4_4__tab-Specials
Rise of the Tomb Raider™,"Adventure, Action, Female Protagonist, Singleplayer",₹ 999,-80%,₹ 199,https://store.steampowered.com/app/391220/Rise_of_the_Tomb_Raider/?snr=1_4_4__tab-Specials
Planet Zoo,"Management, Simulation, Building, Nature","₹ 2,149",-55%,₹ 967,https://store.steampowered.com/app/703080/Planet_Zoo/?snr=1_4_4__tab-Specials
Golf With Your Friends,"Multiplayer, Casual, Mini Golf, Sports",₹ 459,-50%,₹ 229,https://store.steampowered.com/app/431240/Golf_With_Your_Friends/?snr=1_4_4__tab-Specials
Untitled Goose Game,"Funny, Indie, Villain Protagonist, Comedy",₹ 529,-50%,₹ 264,https://store.steampowered.com/app/837470/Untitled_Goose_Game/?snr=1_4_4__tab-Specials
Planet Zoo,"Management, Simulation, Building, Nature","₹ 2,149",-55%,₹ 967,https://store.steampowered.com/app/703080/Planet_Zoo/?snr=1_4_4__tab-Specials
Grand Theft Auto IV: The Complete Edition,"Open World, Action, Automobile Sim, Multiplayer",₹ 999,-70%,₹ 299,https://store.steampowered.com/app/12210/Grand_Theft_Auto_IV_The_Complete_Edition/?snr=1_4_4__tab-Specials
Sonic Mania,"Great Soundtrack, 2D, Platformer, Retro","₹ 1,039",-90%,₹ 103,https://store.steampowered.com/app/584400/Sonic_Mania/?snr=1_4_4__tab-Specials
The Sims™ 4,"Life Sim, Character Customization, Simulation, Building","₹ 2,499",-75%,₹ 624,https://store.steampowered.com/app/1222670/The_Sims_4/?snr=1_4_4__tab-Specials
Going Medieval,"Early Access, Strategy, City Builder, Simulation",₹ 569,-10%,₹ 512,https://store.steampowered.com/app/1029780/Going_Medieval/?snr=1_4_4__tab-Specials
Team Sonic Racing™,"Racing, Multiplayer, Great Soundtrack, Team-Based","₹ 2,499",-90%,₹ 249,https://store.steampowered.com/app/785260/Team_Sonic_Racing/?snr=1_4_4__tab-Specials
Grand Theft Auto: The Trilogy,"Open World, Action, Automobile Sim, Classic",₹ 978,-70%,₹ 293,https://store.steampowered.com/sub/11902/?snr=1_4_4__tab-Specials
Two Point Hospital,"Simulation, Medical Sim, Management, Building","₹ 1,199",-75%,₹ 299,https://store.steampowered.com/app/535930/Two_Point_Hospital/?snr=1_4_4__tab-Specials
Marvel's Avengers,"Action, Adventure, RPG, Superhero","₹ 2,599",-40%,"₹ 1,559",https://store.steampowered.com/app/997070/Marvels_Avengers/?snr=1_4_4__tab-Specials
Medieval Dynasty,"Survival, Building, Open World, Medieval",₹ 899,-20%,₹ 719,https://store.steampowered.com/app/1129580/Medieval_Dynasty/?snr=1_4_4__tab-Specials
OUTRIDERS,"RPG, Action, Looter Shooter, Third-Person Shooter","₹ 2,999",-35%,"₹ 1,949",https://store.steampowered.com/app/680420/OUTRIDERS/?snr=1_4_4__tab-Specials
Brick Rigs,"Sandbox, Multiplayer, Destruction, LEGO",₹ 479,-33%,₹ 320,https://store.steampowered.com/app/552100/Brick_Rigs/?snr=1_4_4__tab-Specials
PixARK,"Survival, Adventure, Massively Multiplayer, Open World",₹ 899,-76%,₹ 215,https://store.steampowered.com/app/593600/PixARK/?snr=1_4_4__tab-Specials
Borderlands 2 Game of the Year,"Action, RPG, FPS, Co-op","₹ 1,999",-78%,₹ 439,https://store.steampowered.com/sub/32848/?snr=1_4_4__tab-Specials
Crown Trick,"Roguelike, Turn-Based Combat, RPG, Perma Death",₹ 629,-40%,₹ 377,https://store.steampowered.com/app/1000010/Crown_Trick/?snr=1_4_4__tab-Specials
Puyo Puyo™ Tetris® 2,"Action, Casual, Arcade, Cute","₹ 1,349",-50%,₹ 674,https://store.steampowered.com/app/1259790/Puyo_Puyo_Tetris_2/?snr=1_4_4__tab-Specials
Tricky Towers,"Party Game, Casual, Puzzle, Physics",₹ 479,-66%,₹ 162,https://store.steampowered.com/app/437920/Tricky_Towers/?snr=1_4_4__tab-Specials
Tomb Raider,"Adventure, Action, Female Protagonist, Third Person",₹ 550,-85%,₹ 82,https://store.steampowered.com/app/203160/Tomb_Raider/?snr=1_4_4__tab-Specials
Barotrauma,"Multiplayer, Survival, Co-op, Simulation",₹ 699,-60%,₹ 279,https://store.steampowered.com/app/602960/Barotrauma/?snr=1_4_4__tab-Specials
Operation: Tango,"Online Co-Op, Co-op Campaign, Hacking, Puzzle","₹ 1,106",-20%,₹ 884,https://store.steampowered.com/app/1335790/Operation_Tango/?snr=1_4_4__tab-Specials
Wizard of Legend,"Action Roguelike, Pixel Graphics, Roguelike, Action",₹ 479,-70%,₹ 143,https://store.steampowered.com/app/445980/Wizard_of_Legend/?snr=1_4_4__tab-Specials
Need for Speed™ Payback,"Racing, Combat Racing, Offroad, Vehicular Combat","₹ 1,499",-77%,₹ 344,https://store.steampowered.com/app/1262580/Need_for_Speed_Payback/?snr=1_4_4__tab-Specials
Just Cause™ 3,"Open World, Action, Destruction, Third-Person Shooter",₹ 399,-85%,₹ 59,https://store.steampowered.com/app/225540/Just_Cause_3/?snr=1_4_4__tab-Specials
Sleeping Dogs: Definitive Edition,"Open World, Action, Martial Arts, Crime",₹ 729,-85%,₹ 109,https://store.steampowered.com/app/307690/Sleeping_Dogs_Definitive_Edition/?snr=1_4_4__tab-Specials
Borderlands GOTY Enhanced,"RPG, Action, FPS, Co-op","₹ 1,599",-67%,₹ 527,https://store.steampowered.com/sub/212504/?snr=1_4_4__tab-Specials
Sonic and All-Stars Racing Transformed Collection,"Racing, Sports, Multiplayer, Local Multiplayer",₹ 565,-75%,₹ 141,https://store.steampowered.com/sub/18947/?snr=1_4_4__tab-Specials
